

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:16 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438417.500000000, A.D. 1964-Jan-23 00:00:00.0000,  6.732782120173460E+08,  3.098035334942549E+08, -1.635669227884857E+07,
2438420.500000000, A.D. 1964-Jan-26 00:00:00.0000,  6.718146670448092E+08,  3.130388352159676E+08, -1.633721147690055E+07,
2438423.500000000, A.D. 1964-Jan-29 00:00:00.0000,  6.703365219027911E+08,  3.162674449925284E+08, -1.631736628876653E+07,
2438426.500000000, A.D. 1964-Feb-01 00:00:00.0000,  6.688435865751044E+08,  3.194889574960635E+08, -1.629717035197303E+07,
2438429.500000000, A.D. 1964-Feb-04 00:00:00.0000,  6.673363930681496E+08,  3.227035838606044E+08, -1.627660910505982E+07,
2438432.500000000, A.D. 1964-Feb-07 00:00:00.0000,  6.658141707280130E+08,  3.259113486994446E+08, -1.625568968018131E+07,
2438435.500000000, A.D. 1964-Feb-10 00:00:00.0000,  6.642774631203477E+08,  3.291117853761105E+08, -1.623441915976414E+07,
2438438.500000000, A.D. 1964-Feb-13 00:00:00.0000,  6.627261806234801E+08,  3.323051868556470E+08, -1.621278804706946E+07,
2438441.500000000, A.D. 1964-Feb-16 00:00:00.0000,  6.611603643498722E+08,  3.354908789810261E+08, -1.619081677237518E+07,
2438444.500000000, A.D. 1964-Feb-19 00:00:00.0000,  6.595803884971392E+08,  3.386695206391631E+08, -1.616847786263761E+07,
2438447.500000000, A.D. 1964-Feb-22 00:00:00.0000,  6.579857194656137E+08,  3.418408008667011E+08, -1.614578630509800E+07,
2438450.500000000, A.D. 1964-Feb-25 00:00:00.0000,  6.563768332238344E+08,  3.450045344664549E+08, -1.612274162604117E+07,
2438453.500000000, A.D. 1964-Feb-28 00:00:00.0000,  6.547532221111298E+08,  3.481609034450708E+08, -1.609934284034300E+07,
2438456.500000000, A.D. 1964-Mar-02 00:00:00.0000,  6.531154601012144E+08,  3.513092776972159E+08, -1.607560210415477E+07,
2438459.500000000, A.D. 1964-Mar-05 00:00:00.0000,  6.514636358924856E+08,  3.544501883976498E+08, -1.605150010510212E+07,
2438462.500000000, A.D. 1964-Mar-08 00:00:00.0000,  6.497973888461443E+08,  3.575831890193686E+08, -1.602705442470479E+07,
2438465.500000000, A.D. 1964-Mar-11 00:00:00.0000,  6.481171828649694E+08,  3.607086276659115E+08, -1.600224684453820E+07,
2438468.500000000, A.D. 1964-Mar-14 00:00:00.0000,  6.464224116322786E+08,  3.638262038536859E+08, -1.597709362543584E+07,
2438471.500000000, A.D. 1964-Mar-17 00:00:00.0000,  6.447136622895007E+08,  3.669355079863251E+08, -1.595160037682098E+07,
2438474.500000000, A.D. 1964-Mar-20 00:00:00.0000,  6.429907816366330E+08,  3.700370486657765E+08, -1.592575094964339E+07,
2438477.500000000, A.D. 1964-Mar-23 00:00:00.0000,  6.412540095164312E+08,  3.731302190786831E+08, -1.589956078858273E+07,
2438480.500000000, A.D. 1964-Mar-26 00:00:00.0000,  6.395034225387195E+08,  3.762155517834885E+08, -1.587301091193223E+07,
2438483.500000000, A.D. 1964-Mar-29 00:00:00.0000,  6.377384483203070E+08,  3.792926256970266E+08, -1.584612086563557E+07,
2438486.500000000, A.D. 1964-Apr-01 00:00:00.0000,  6.359597910852633E+08,  3.823613632717843E+08, -1.581888394891335E+07,
2438489.500000000, A.D. 1964-Apr-04 00:00:00.0000,  6.341669941373967E+08,  3.854217569637955E+08, -1.579130536482237E+07,
